2022;10;20;15;30;8.000;2022;10;20;15;30;8.000;39.48143300;-0.33661300;71.016;-0.671408;-0.894691;0.253342;6361245.833;6386785.411;50.019;-3.1;4.1;50.01858321;-3.05355194;4.13870154;-0.00000056
0.00000000;9.80101995;1.03333333;2022;10;20;15;30;44.000;2022;10;20;15;30;44.000;39.48167800;-0.33645400;70.380;0.761523;-2.109602;-7.345767;6361246.102;6386785.501;50.019;-3.1;4.1;50.01871113;-3.05142497;4.14294512;-0.00000056
0.00000000;9.80102023;1.03333333;2022;10;20;15;30;45.000;2022;10;20;15;30;45.000;39.48168100;-0.33644000;70.312;0.324449;-1.085513;-0.160752;6361246.105;6386785.502;50.019;-3.1;4.1;50.01869186;-3.05123770;4.14299708;-0.00000056
0.00000000;9.80102044;1.03333333;2022;10;20;15;30;46.000;2022;10;20;15;30;46.000;39.48168500;-0.33641000;70.244;-0.328201;-0.125856;9.913141;6361246.110;6386785.504;50.019;-3.1;4.1;50.01864659;-3.05083641;4.14306636;-0.00000056
0.00000000;9.80102066;1.03333333;2022;10;20;15;30;47.000;2022;10;20;15;30;47.000;39.48168300;-0.33636800;70.116;-0.110387;-0.497593;22.182854;6361246.108;6386785.503;50.019;-3.1;4.1;50.01857072;-3.05027460;4.14303172;-0.00000056
0.00000000;9.80102105;1.03333333;2022;10;20;15;30;48.000;2022;10;20;15;30;48.000;39.48167400;-0.33631600;69.969;0.923991;-0.560808;101.961535;6361246.098;6386785.499;50.018;-3.0;4.1;50.01846609;-3.04957904;4.14287584;-0.00000055
0.00000000;9.80102150;1.03333333;2022;10;20;15;30;49.000;2022;10;20;15;30;49.000;39.48166000;-0.33626400;69.829;1.097271;-0.868179;108.008056;6361246.082;6386785.494;50.018;-3.0;4.1;50.01835325;-3.04888347;4.14263334;-0.00000055
0.00000000;9.80102191;1.03333333;2022;10;20;15;30;50.000;2022;10;20;15;30;50.000;39.48164400;-0.33620500;69.813;0.712999;-0.959638;109.817933;6361246.065;6386785.488;50.018;-3.0;4.1;50.01822505;-3.04809428;4.14235621;-0.00000055
0.00000000;9.80102195;1.03333333;2022;10;20;15;30;51.000;2022;10;20;15;30;51.000;39.48162400;-0.33613500;69.718;0.981502;-0.399767;109.509926;6361246.043;6386785.481;50.018;-3.0;4.1;50.01807130;-3.04715794;4.14200980;-0.00000055
0.00000000;9.80102223;1.03333333;2022;10;20;15;30;52.000;2022;10;20;15;30;52.000;39.48160100;-0.33605400;69.751;0.600679;0.054522;109.428892;6361246.018;6386785.473;50.018;-3.0;4.1;50.01789365;-3.04607447;4.14161142;-0.00000055
0.00000000;9.80102210;1.03333333;2022;10;20;15;30;53.000;2022;10;20;15;30;53.000;39.48157400;-0.33595700;69.485;1.145594;0.574317;109.595774;6361245.988;6386785.463;50.018;-3.0;4.1;50.01768183;-3.04477698;4.14114376;-0.00000055
0.00000000;9.80102290;1.03333333;2022;10;20;15;30;54.000;2022;10;20;15;30;54.000;39.48154400;-0.33585100;69.531;1.722806;-0.387006;109.498444;6361245.955;6386785.452;50.017;-3.0;4.1;50.01744958;-3.04335910;4.14062414;-0.00000055
0.00000000;9.80102273;1.03333333;2022;10;20;15;30;55.000;2022;10;20;15;30;55.000;39.48151300;-0.33573800;69.359;1.827004;-0.600936;109.704238;6361245.921;6386785.440;50.017;-3.0;4.1;50.01720366;-3.04184758;4.14008720;-0.00000055
0.00000000;9.80102323;1.03333333;2022;10;20;15;30;56.000;2022;10;20;15;30;56.000;39.48147600;-0.33560900;69.410;1.704138;-0.613330;109.873066;6361245.881;6386785.427;50.017;-3.0;4.1;50.01692035;-3.04012205;4.13944633;-0.00000055
0.00000000;9.80102304;1.03333333;2022;10;20;15;30;57.000;2022;10;20;15;30;57.000;39.48143400;-0.33546000;69.567;1.459448;-0.551431;109.830856;6361245.834;6386785.411;50.017;-3.0;4.1;50.01659440;-3.03812900;4.13871886;-0.00000055
0.00000000;9.80102252;1.03333333;2022;10;20;15;30;58.000;2022;10;20;15;30;58.000;39.48138700;-0.33528900;69.752;1.958787;-0.498125;109.952891;6361245.783;6386785.394;50.016;-3.0;4.1;50.01622239;-3.03584166;4.13790479;-0.00000055
0.00000000;9.80102191;1.03333333;2022;10;20;15;30;59.000;2022;10;20;15;30;59.000;39.48133500;-0.33511000;69.776;1.901503;-1.455535;110.130339;6361245.726;6386785.375;50.016;-3.0;4.1;50.01582854;-3.03344732;4.13700412;-0.00000055
0.00000000;9.80102179;1.03333333;2022;10;20;15;31;0.000;2022;10;20;15;31;0.000;39.48128600;-0.33494000;69.319;1.157897;-1.740577;110.328066;6361245.672;6386785.357;50.015;-3.0;4.1;50.01545524;-3.03117336;4.13615541;-0.00000055
0.00000000;9.80102316;1.03333333;2022;10;20;15;31;1.000;2022;10;20;15;31;1.000;39.48124200;-0.33478900;68.700;1.359721;-1.668552;110.043097;6361245.624;6386785.341;50.015;-3.0;4.1;50.01512298;-3.02915356;4.13539330;-0.00000054
0.00000000;9.80102503;1.03333333;2022;10;20;15;31;1.999;2022;10;20;15;31;1.999;39.48120600;-0.33466200;68.301;1.911055;-2.584819;109.058006;6361245.584;6386785.328;50.015;-3.0;4.1;50.01484525;-3.02745478;4.12893072;-0.00000054
0.00000000;9.80102623;1.03333333;2022;10;20;15;31;3.000;2022;10;20;15;31;3.000;39.48117900;-0.33456000;67.738;1.540220;-1.656350;108.512055;6361245.555;6386785.318;50.015;-3.0;4.1;50.01462535;-3.02609040;4.11858693;-0.00000054
0.00000000;9.80102794;1.03333333;2022;10;20;15;31;4.000;2022;10;20;15;31;4.000;39.48115900;-0.33448200;67.338;1.005062;-1.285049;108.593587;6361245.533;6386785.310;50.014;-3.0;4.1;50.01445828;-3.02504706;4.11069925;-0.00000053
0.00000000;9.80102916;1.03333333;2022;10;20;15;31;5.000;2022;10;20;15;31;5.000;39.48113900;-0.33441300;66.912;0.743631;-1.092881;112.462261;6361245.511;6386785.303;50.014;-3.0;4.1;50.01430674;-3.02412410;4.10369202;-0.00000053
0.00000000;9.80103045;1.03333333;2022;10;20;15;31;6.000;2022;10;20;15;31;6.000;39.48111700;-0.33434700;66.620;0.950984;-1.415077;115.942748;6361245.487;6386785.295;50.014;-3.0;4.1;50.01415714;-3.02324127;4.09695112;-0.00000053
0.00000000;9.80103134;1.03333333;2022;10;20;15;31;7.000;2022;10;20;15;31;7.000;39.48109300;-0.33428300;66.330;1.111659;-1.203398;115.720890;6361245.460;6386785.286;50.014;-3.0;4.1;50.01400776;-3.02238519;4.09038057;-0.00000053
0.00000000;9.80103221;1.03333333;2022;10;20;15;31;8.000;2022;10;20;15;31;8.000;39.48107200;-0.33422000;66.064;1.171107;-1.285778;109.290472;6361245.437;6386785.278;50.014;-3.0;4.1;50.01386500;-3.02154249;4.08396338;-0.00000052
0.00000000;9.80103301;1.03333333;2022;10;20;15;31;9.000;2022;10;20;15;31;9.000;39.48106000;-0.33415700;65.812;1.813748;-1.051802;97.988319;6361245.424;6386785.274;50.014;-3.0;4.1;50.01373690;-3.02069979;4.07769448;-0.00000052
0.00000000;9.80103378;1.03333333;2022;10;20;15;31;10.000;2022;10;20;15;31;10.000;39.48106100;-0.33409400;65.730;0.522430;-1.243300;83.058099;6361245.425;6386785.274;50.014;-3.0;4.1;50.01362993;-3.01985708;4.07163007;-0.00000052
0.00000000;9.80103403;1.03333333;2022;10;20;15;31;10.999;2022;10;20;15;31;10.999;39.48107500;-0.33403200;65.571;0.330567;-1.663568;66.276508;6361245.441;6386785.280;50.014;-3.0;4.1;50.01354582;-3.01902774;4.06585905;-0.00000052
0.00000000;9.80103454;1.03333333;2022;10;20;15;31;12.000;2022;10;20;15;31;12.000;39.48110500;-0.33397500;65.591;0.776649;-1.811080;47.539158;6361245.473;6386785.291;50.013;-3.0;4.1;50.01349631;-3.01826527;4.06080557;-0.00000052
0.00000000;9.80103450;1.03333333;2022;10;20;15;31;13.000;2022;10;20;15;31;13.000;39.48114900;-0.33393100;65.521;0.421121;-2.262866;29.844993;6361245.522;6386785.307;50.013;-3.0;4.1;50.01349192;-3.01767668;4.05720710;-0.00000052
0.00000000;9.80103476;1.03333333;2022;10;20;15;31;14.000;2022;10;20;15;31;14.000;39.48120300;-0.33390600;65.514;0.785689;-1.989799;12.369864;6361245.581;6386785.327;50.014;-3.0;4.1;50.01353652;-3.01734225;4.05558587;-0.00000052
