2022 10 20   15 39  3.540  -0.279  -0.483  -9.734    0.038134    0.168468    0.062106    1.688833   -1.243176   24.492923   39.48146400   -0.33661100    59.672
2022 10 20   15 39  3.560  -0.197  -0.092  -9.768   -0.033276   -0.009014    0.098729    1.688322   -1.243703   24.491122   39.48146400   -0.33661100    59.672
2022 10 20   15 39  3.580  -0.317  -0.442  -9.829    0.011188    0.032354    0.039514    1.687937   -1.244330   24.490960   39.48146400   -0.33661100    59.672
2022 10 20   15 39  3.600  -0.229  -0.241  -9.748   -0.005013    0.095927    0.070722    1.688526   -1.242174   24.490611   39.48146400   -0.33661100    59.659
2022 10 20   15 39  3.620  -0.239  -0.211  -9.845   -0.008223    0.045567    0.040481    1.688136   -1.242590   24.490729   39.48146400   -0.33661100    59.659
2022 10 20   15 39  3.640  -0.264  -0.484  -9.690   -0.015030    0.023955    0.037551    1.687774   -1.242624   24.490154   39.48146400   -0.33661100    59.659
2022 10 20   15 39  3.660  -0.236  -0.081  -9.896   -0.020493    0.002505    0.076194    1.687687   -1.243272   24.486447   39.48146400   -0.33661100    59.659
2022 10 20   15 39  3.680  -0.295  -0.435  -9.779   -0.028062    0.143388    0.023451    1.687130   -1.241779   24.486336   39.48146400   -0.33661100    59.659
2022 10 20   15 39  3.700  -0.191  -0.242  -9.665   -0.077562   -0.032021    0.079454    1.685717   -1.242670   24.486307   39.48146400   -0.33661100    59.659
2022 10 20   15 39  3.720  -0.261  -0.181  -9.963   -0.033266   -0.026130    0.062248    1.684988   -1.243571   24.486568   39.48146400   -0.33661100    59.659
2022 10 20   15 39  3.740  -0.268  -0.432  -9.690   -0.016167    0.161042    0.038021    1.684955   -1.241034   24.485835   39.48146400   -0.33661100    59.659
2022 10 20   15 39  3.760  -0.185  -0.066  -9.778   -0.016767   -0.043990    0.091772    1.684992   -1.242933   24.490434   39.48146400   -0.33661100    59.659
2022 10 20   15 39  3.780  -0.299  -0.445  -9.837   -0.005572   -0.008188    0.040710    1.685239   -1.244307   24.490330   39.48146400   -0.33661100    59.659
2022 10 20   15 39  3.800  -0.233  -0.209  -9.744    0.012297    0.079619    0.068651    1.685440   -1.242366   24.489563   39.48146400   -0.33661100    59.646
2022 10 20   15 39  3.820  -0.231  -0.198  -9.862    0.025701    0.016438    0.065985    1.686195   -1.243334   24.490418   39.48146400   -0.33661100    59.646
2022 10 20   15 39  3.840  -0.274  -0.472  -9.685   -0.003969    0.051072    0.033860    1.686022   -1.242904   24.489624   39.48146400   -0.33661100    59.646
2022 10 20   15 39  3.860  -0.217  -0.053  -9.895    0.017309   -0.006481    0.104800    1.687011   -1.243309   24.490308   39.48146400   -0.33661100    59.646
2022 10 20   15 39  3.880  -0.285  -0.419  -9.802    0.018383    0.097472    0.055307    1.687502   -1.242416   24.490301   39.48146400   -0.33661100    59.646
2022 10 20   15 39  3.900  -0.221  -0.279  -9.671    0.041529    0.013415    0.078168    1.688056   -1.243008   24.490157   39.48146400   -0.33661100    59.646
2022 10 20   15 39  3.920  -0.244  -0.185  -9.918   -0.042491   -0.064410    0.063490    1.687970   -1.244506   24.490432   39.48146400   -0.33661100    59.646
2022 10 20   15 39  3.940  -0.317  -0.465  -9.726    0.024214    0.157590    0.058313    1.687554   -1.241622   24.490135   39.48146400   -0.33661100    59.646
2022 10 20   15 39  3.960  -0.178  -0.141  -9.738   -0.007175   -0.006291    0.105275    1.687694   -1.242925   24.487427   39.48146400   -0.33661100    59.646
2022 10 20   15 39  3.980  -0.310  -0.371  -9.872   -0.031263    0.032298    0.020696    1.686897   -1.242943   24.486816   39.48146400   -0.33661100    59.646
2022 10 20   15 39  4.000  -0.240  -0.320  -9.743    0.056436    0.092906    0.068133    1.688393   -1.241011   24.486949   39.48146400   -0.33661100    59.650
2022 10 20   15 39  4.020  -0.200  -0.144  -9.832   -0.050825    0.014893    0.076469    1.687468   -1.242133   24.487546   39.48146400   -0.33661100    59.650
2022 10 20   15 39  4.040  -0.306  -0.484  -9.747   -0.000750   -0.013591    0.056641    1.687173   -1.243117   24.487097   39.48146400   -0.33661100    59.650
2022 10 20   15 39  4.060  -0.207  -0.124  -9.811   -0.019317    0.051931    0.094422    1.687278   -1.243062   24.482798   39.48146400   -0.33661100    59.650
2022 10 20   15 39  4.080  -0.301  -0.328  -9.824   -0.045461    0.122770    0.057174    1.686303   -1.241791   24.483018   39.48146400   -0.33661100    59.650
2022 10 20   15 39  4.100  -0.210  -0.384  -9.662    0.007015   -0.003267    0.039785    1.686095   -1.241939   24.482627   39.48146400   -0.33661100    59.650
2022 10 20   15 39  4.120  -0.238  -0.087  -9.963   -0.102640   -0.015100    0.061674    1.684999   -1.242875   24.482548   39.48146400   -0.33661100    59.650
2022 10 20   15 39  4.140  -0.288  -0.483  -9.733    0.030810    0.169507    0.036721    1.685169   -1.240347   24.481946   39.48146400   -0.33661100    59.650
2022 10 20   15 39  4.160  -0.188  -0.118  -9.705   -0.058429   -0.026878    0.095031    1.684862   -1.242001   24.479582   39.48146400   -0.33661100    59.650
2022 10 20   15 39  4.180  -0.297  -0.334  -9.898    0.007096   -0.024835    0.046510    1.684497   -1.243457   24.479948   39.48146400   -0.33661100    59.650
2022 10 20   15 39  4.200  -0.245  -0.343  -9.727   -0.010225    0.113798    0.048189    1.684991   -1.241110   24.479681   39.48146400   -0.33661100    59.646
2022 10 20   15 39  4.220  -0.202  -0.097  -9.830   -0.004833    0.019978    0.106383    1.684676   -1.241729   24.480175   39.48146400   -0.33661100    59.646
2022 10 20   15 39  4.240  -0.303  -0.510  -9.742    0.003694    0.023616    0.015236    1.684803   -1.241863   24.479538   39.48146400   -0.33661100    59.646
2022 10 20   15 39  4.260  -0.218  -0.088  -9.818   -0.012638    0.043541    0.095106    1.685219   -1.241220   24.479651   39.48146400   -0.33661100    59.646
2022 10 20   15 39  4.280  -0.273  -0.337  -9.833    0.007543    0.093346    0.058928    1.685302   -1.240771   24.479376   39.48146400   -0.33661100    59.646
2022 10 20   15 39  4.300  -0.228  -0.374  -9.652    0.000471    0.026265    0.076478    1.685622   -1.240379   24.479591   39.48146400   -0.33661100    59.646
2022 10 20   15 39  4.320  -0.254  -0.094  -9.926   -0.022008   -0.047545    0.085475    1.685159   -1.241773   24.480293   39.48146400   -0.33661100    59.646
2022 10 20   15 39  4.340  -0.301  -0.490  -9.746    0.034867    0.119833    0.048498    1.686066   -1.240412   24.480067   39.48146400   -0.33661100    59.646
2022 10 20   15 39  4.360  -0.184  -0.132  -9.737    0.001915   -0.013710    0.098763    1.686095   -1.241706   24.479488   39.48146400   -0.33661100    59.646
2022 10 20   15 39  4.380  -0.302  -0.323  -9.902   -0.017005    0.006969    0.033468    1.685831   -1.242475   24.479198   39.48146400   -0.33661100    59.646
2022 10 20   15 39  4.400  -0.249  -0.348  -9.690   -0.030755    0.112944    0.068934    1.685513   -1.240116   24.479241   39.48146400   -0.33661100    59.637
2022 10 20   15 39  4.420  -0.207  -0.120  -9.848    0.019320    0.010946    0.118615    1.685713   -1.241349   24.480392   39.48146400   -0.33661100    59.637
2022 10 20   15 39  4.440  -0.279  -0.508  -9.754   -0.003192    0.009943    0.030895    1.685996   -1.241802   24.479739   39.48146400   -0.33661100    59.637
2022 10 20   15 39  4.460  -0.225  -0.122  -9.830    0.015186    0.014407    0.073260    1.685947   -1.241263   24.478710   39.48146400   -0.33661100    59.637
2022 10 20   15 39  4.480  -0.266  -0.348  -9.830    0.000354    0.093467    0.065407    1.686363   -1.241247   24.478879   39.48146400   -0.33661100    59.637
2022 10 20   15 39  4.500  -0.226  -0.369  -9.645   -0.031428   -0.028260    0.058674    1.685683   -1.241996   24.478399   39.48146400   -0.33661100    59.637
2022 10 20   15 39  4.520  -0.233  -0.095  -9.947    0.014416   -0.033535    0.094292    1.686111   -1.243244   24.479113   39.48146400   -0.33661100    59.637
2022 10 20   15 39  4.540  -0.288  -0.476  -9.727   -0.020320    0.163955    0.060231    1.685871   -1.240911   24.479439   39.48146400   -0.33661100    59.637
2022 10 20   15 39  4.560  -0.188  -0.137  -9.705   -0.004184   -0.051284    0.065882    1.685514   -1.242263   24.478334   39.48146400   -0.33661100    59.637
2022 10 20   15 39  4.580  -0.289  -0.342  -9.908   -0.038228   -0.023534    0.052568    1.685255   -1.243544   24.478688   39.48146400   -0.33661100    59.637
2022 10 20   15 39  4.600  -0.274  -0.358  -9.724   -0.034577    0.113379    0.070331    1.684435   -1.241344   24.478384   39.48146400   -0.33661100    59.639
2022 10 20   15 39  4.620  -0.197  -0.114  -9.825    0.003472    0.003564    0.079368    1.685076   -1.242404   24.478756   39.48146400   -0.33661100    59.639
2022 10 20   15 39  4.640  -0.312  -0.482  -9.764    0.008461    0.045539   -0.021577    1.684902   -1.242387   24.477110   39.48146400   -0.33661100    59.639
2022 10 20   15 39  4.660  -0.220  -0.134  -9.816    0.000928   -0.021252    0.078504    1.685393   -1.242341   24.476278   39.48146400   -0.33661100    59.639
2022 10 20   15 39  4.680  -0.261  -0.275  -9.849   -0.022854    0.084487    0.045535    1.684964   -1.242139   24.476108   39.48146400   -0.33661100    59.639
2022 10 20   15 39  4.700  -0.267  -0.407  -9.674    0.022216    0.028252    0.053591    1.685490   -1.242202   24.475950   39.48146400   -0.33661100    59.639
2022 10 20   15 39  4.720  -0.224  -0.084  -9.883   -0.019865   -0.006793    0.068594    1.685759   -1.242298   24.476215   39.48146400   -0.33661100    59.639
2022 10 20   15 39  4.740  -0.317  -0.435  -9.773    0.029980    0.160290    0.027781    1.686342   -1.240152   24.475862   39.48146400   -0.33661100    59.639
2022 10 20   15 39  4.760  -0.183  -0.223  -9.693   -0.006664    0.003995    0.085069    1.686261   -1.240850   24.481338   39.48146400   -0.33661100    59.639
2022 10 20   15 39  4.780  -0.268  -0.202  -9.920   -0.089264   -0.022822    0.048216    1.684448   -1.241846   24.481095   39.48146400   -0.33661100    59.639
2022 10 20   15 39  4.800  -0.277  -0.427  -9.717    0.043685    0.138074    0.036715    1.685555   -1.239678   24.480732   39.48146400   -0.33661100    59.642
2022 10 20   15 39  4.820  -0.160  -0.099  -9.767   -0.014607    0.005437    0.104961    1.685706   -1.240065   24.481650   39.48146400   -0.33661100    59.642
2022 10 20   15 39  4.840  -0.299  -0.445  -9.830    0.006557    0.011133    0.054677    1.685346   -1.240850   24.481510   39.48146400   -0.33661100    59.642
2022 10 20   15 39  4.860  -0.210  -0.259  -9.778    0.028017    0.077622    0.110761    1.686525   -1.239579   24.484073   39.48146400   -0.33661100    59.642
2022 10 20   15 39  4.880  -0.240  -0.201  -9.857   -0.035112    0.013029    0.077268    1.685137   -1.240777   24.484970   39.48146400   -0.33661100    59.642
2022 10 20   15 39  4.900  -0.280  -0.497  -9.696   -0.007980   -0.006096    0.028720    1.685910   -1.241259   24.484319   39.48146400   -0.33661100    59.642
2022 10 20   15 39  4.920  -0.215  -0.074  -9.874   -0.026964    0.012256    0.096701    1.685421   -1.241217   24.484285   39.48146400   -0.33661100    59.642
2022 10 20   15 39  4.940  -0.297  -0.406  -9.801   -0.004693    0.088823    0.036429    1.685069   -1.240324   24.484181   39.48146400   -0.33661100    59.642
2022 10 20   15 39  4.960  -0.232  -0.302  -9.668   -0.028075    0.012269    0.076759    1.684899   -1.241115   24.477923   39.48146400   -0.33661100    59.642
2022 10 20   15 39  4.980  -0.270  -0.154  -9.911   -0.062559   -0.082208    0.075150    1.683731   -1.243064   24.478348   39.48146400   -0.33661100    59.642
2022 10 20   15 39  5.000  -0.321  -0.465  -9.742    0.005488    0.170196    0.093113    1.683745   -1.240684   24.478978   39.48146300   -0.33661100    59.639
2022 10 20   15 39  5.020  -0.168  -0.110  -9.730   -0.042574    0.006750    0.114745    1.683307   -1.240813   24.479331   39.48146300   -0.33661100    59.639
2022 10 20   15 39  5.040  -0.300  -0.362  -9.879   -0.040843    0.014790    0.015344    1.682050   -1.241329   24.478833   39.48146300   -0.33661100    59.639
2022 10 20   15 39  5.060  -0.220  -0.293  -9.752    0.017962    0.105423    0.078540    1.683410   -1.239495   24.473796   39.48146300   -0.33661100    59.639
2022 10 20   15 39  5.080  -0.230  -0.125  -9.843   -0.043494    0.044639    0.061771    1.682384   -1.240168   24.474128   39.48146300   -0.33661100    59.639
2022 10 20   15 39  5.100  -0.276  -0.487  -9.706    0.054556   -0.013833    0.062483    1.683869   -1.240977   24.473722   39.48146300   -0.33661100    59.639
2022 10 20   15 39  5.120  -0.209  -0.091  -9.841   -0.014474    0.027535    0.074178    1.683686   -1.240142   24.473876   39.48146300   -0.33661100    59.639
2022 10 20   15 39  5.140  -0.273  -0.369  -9.834    0.005485    0.102416    0.060082    1.683791   -1.240051   24.474236   39.48146300   -0.33661100    59.639
2022 10 20   15 39  5.160  -0.199  -0.349  -9.659   -0.036159   -0.046450    0.062105    1.683590   -1.241520   24.474048   39.48146300   -0.33661100    59.639
2022 10 20   15 39  5.180  -0.275  -0.119  -9.966   -0.029149   -0.057674    0.060440    1.682847   -1.243345   24.474151   39.48146300   -0.33661100    59.639
2022 10 20   15 39  5.200  -0.290  -0.492  -9.687   -0.007117    0.130554    0.078929    1.682936   -1.241610   24.474718   39.48146300   -0.33661100    59.652
2022 10 20   15 39  5.220  -0.188  -0.095  -9.727   -0.031178   -0.006436    0.095841    1.682373   -1.241930   24.475314   39.48146300   -0.33661100    59.652
2022 10 20   15 39  5.240  -0.293  -0.401  -9.897   -0.007279   -0.001431    0.082233    1.682589   -1.243203   24.475787   39.48146300   -0.33661100    59.652
2022 10 20   15 39  5.260  -0.242  -0.283  -9.722    0.012563    0.113244    0.066784    1.682944   -1.240133   24.476116   39.48146300   -0.33661100    59.652
2022 10 20   15 39  5.280  -0.244  -0.145  -9.859   -0.001818    0.031530    0.133264    1.682768   -1.241314   24.477871   39.48146300   -0.33661100    59.652
2022 10 20   15 39  5.300  -0.283  -0.499  -9.695   -0.018006    0.006415    0.037057    1.682981   -1.241667   24.476809   39.48146300   -0.33661100    59.652
2022 10 20   15 39  5.320  -0.221  -0.058  -9.857    0.000952   -0.014496    0.060313    1.683146   -1.241377   24.476809   39.48146300   -0.33661100    59.652
2022 10 20   15 39  5.340  -0.259  -0.416  -9.818    0.043651    0.146003    0.042059    1.684291   -1.240216   24.476823   39.48146300   -0.33661100    59.652
2022 10 20   15 39  5.360  -0.206  -0.297  -9.657   -0.023775    0.010833    0.081961    1.683360   -1.241019   24.468685   39.48146300   -0.33661100    59.652
2022 10 20   15 39  5.380  -0.267  -0.173  -9.970   -0.011155   -0.033805    0.069975    1.683425   -1.242073   24.469277   39.48146300   -0.33661100    59.652
2022 10 20   15 39  5.400  -0.291  -0.475  -9.703   -0.043377    0.173081    0.061608    1.682510   -1.239236   24.468939   39.48146300   -0.33661100    59.663
2022 10 20   15 39  5.420  -0.184  -0.107  -9.780   -0.013088   -0.014356    0.116908    1.682503   -1.239808   24.469825   39.48146300   -0.33661100    59.663
2022 10 20   15 39  5.440  -0.296  -0.402  -9.864   -0.014900    0.040775    0.057653    1.682426   -1.240200   24.469945   39.48146300   -0.33661100    59.663
2022 10 20   15 39  5.460  -0.252  -0.254  -9.709   -0.044784    0.075746    0.078530    1.681500   -1.239250   24.469624   39.48146300   -0.33661100    59.663
2022 10 20   15 39  5.480  -0.232  -0.162  -9.856    0.019128    0.007720    0.080608    1.681890   -1.240646   24.470085   39.48146300   -0.33661100    59.663
2022 10 20   15 39  5.500  -0.285  -0.483  -9.684   -0.017124    0.037290    0.051994    1.681762   -1.239936   24.469672   39.48146300   -0.33661100    59.663
2022 10 20   15 39  5.520  -0.223  -0.082  -9.839    0.000916    0.019977    0.103586    1.681955   -1.239559   24.470392   39.48146300   -0.33661100    59.663
2022 10 20   15 39  5.540  -0.264  -0.390  -9.819   -0.033447    0.132411    0.054265    1.681262   -1.238621   24.470536   39.48146300   -0.33661100    59.663
2022 10 20   15 39  5.560  -0.205  -0.320  -9.686   -0.026425    0.012318    0.052344    1.680958   -1.239168   24.465627   39.48146300   -0.33661100    59.663
2022 10 20   15 39  5.580  -0.225  -0.114  -9.967   -0.049550   -0.039137    0.061841    1.680467   -1.240542   24.465949   39.48146300   -0.33661100    59.663
2022 10 20   15 39  5.600  -0.297  -0.453  -9.724   -0.013788    0.120392    0.059122    1.680047   -1.238432   24.466142   39.48146300   -0.33661000    59.675
2022 10 20   15 39  5.620  -0.175  -0.117  -9.736    0.047777   -0.022590    0.127267    1.681298   -1.239475   24.467169   39.48146300   -0.33661000    59.675
